series_id,forecast
361,9.32,2.75;9.28,2.77;9.24,2.79;9.21,2.81;9.18,2.83;9.15,2.85;9.12,2.87;9.09,2.89;9.06,2.91;9.04,2.93;9.02,2.95;9.01,2.97;8.99,2.99;8.97,3.01;8.95,3.03;8.93,3.05;8.91,3.07;8.89,3.09;8.88,3.11;8.87,3.13;8.86,3.15;8.85,3.17;8.84,3.19;8.83,3.21;8.82,3.23;8.81,3.25;
565,9.08,5.58;9.55,5.53;9.99,5.49;10.36,5.49;10.43,5.48;10.3,5.46;9.99,5.44;9.54,5.42;9.02,5.4;8.49,5.38;8.03,5.32;7.67,5.28;7.44,5.24;7.34,5.18;7.38,5.12;7.54,5.06;7.81,4.99;8.18,4.95;8.61,4.91;9.06,4.87;9.5,4.83;9.87,4.79;10.13,4.75;10.23,4.71;10.16,4.67;9.93,4.
975,3.08,2.4;2.83,2.04;2.66,1.7;2.61,1.46;2.67,1.1;2.85,0.98;2.66,0.9;2.61,0.85;2.67,0.82;2.83,0.81;2.66,0.8;2.61,0.75;2.67,0.7;2.83,0.65;2.66,0.6;2.61,0.55;2.67,0.5;2.83,0.45;2.66,0.4;2.61,0.35;2.67,0.3;2.83,0.25;2.66,0.2;2.61,0.15;2.67,0.1;2.83,0.05;2.66,0.05;2.
54,5.04,0.42;5.61,0.44;6.45,0.46;7.59,0.48;8.79,0.5;10.0,0.52;11.12,0.54;12.09,0.56;12.82,0.58;13.21,0.6;13.17,0.62;12.61,0.64;11.47,0.66;9.81,0.68;7.84,0.7;5.93,0.72;4.41,0.74;3.4,0.76;2.82,0.78;2.55,0.8;2.48,0.84;2.57,0.88;2.8,0.92;3.14,0.96;3.6,1.0;4.18,1.02;4
915,6.4,4.08;6.78,3.9;7.05,3.78;7.34,3.6;7.61,3.48;7.88,3.3;8.05,3.11;8.23,3.09;8.66,3.05;6.31,2.99;4.94,2.93;4.03,2.85;3.46,2.81;3.16,2.75;3.05,2.71;3.09,2.65;3.27,2.61;3.59,2.58;4.05,2.55;4.67,2.53;5.45,2.51;6.4,2.49;7.5,2.47;8.72,2.45;9.98,2.43;11.18,2.41;12.18
293,1.58,0.36;1.69,0.29;1.81,0.21;2.07,0.17;2.3,0.13;2.55,0.11;2.88,0.1;3.21,0.12;3.55,0.14;3.88,0.16;4.21,0.18;4.74,0.2;5.74,0.22;6.86,0.29;8.07,0.33;9.31,0.36;10.52,0.4;11.61,0.49;12.48,0.61;12.99,0.81;13.01,0.91;12.37,1.32;10.94,1.86;8.75,2.45;6.19,2.88;3.94,2.
744,8.06,5.58;7.43,5.86;6.48,6.14;5.78,6.42;5.34,6.78;5.13,7.06;5.12,7.34;5.29,7.62;5.63,7.9;6.11,8.24;6.72,8.56;7.43,8.88;8.19,9.12;8.93,9.36;9.56,9.58;9.95,9.8;10.13,10.08;10.74,10.24;11.12,10.4;11.39,10.61;11.33,10.84;10.74,11.08;9.75,11.24;8.57,11.4;7.43,11.6;
201,10.28,2.4;10.86,2.74;11.11,2.98;11.77,3.24;12.11,3.56;12.53,3.88;12.9,4.11;13.25,4.34;13.56,4.56;13.88,4.78;14.29,4.99;14.51,5.21;14.71,5.43;14.97,5.65;15.26,5.87;15.26,6.09;15.26,6.31;15.26,6.53;15.26,6.75;15.26,6.97;15.26,7.19;15.26,7.41;15.26,7.63;15.26,7.8
182,11.07,2.83;11.88,3.3;12.07,4.33;11.88,5.3;11.07,6.28;9.48,7.39;7.39,8.14;5.73,8.74;4.69,9.38;4.18,10.04;4.06,10.65;4.25,11.14;4.72,11.88;5.47,12.5;6.49,13.2;7.76,13.8;9.21,14.4;10.65,16.2;11.75,18.2;12.1,20.2;11.36,22.8;9.69,24.6;7.7,25.3;5.73,26.9;4.69,28.5;4
693,10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;10.01,0.0;
475,5.71,5.91;5.48,5.21;5.59,4.59;6.01,4.1;6.7,3.77;7.6,3.63;8.64,3.67;9.66,3.93;10.45,4.4;10.74,5.06;10.39,5.81;9.44,6.46;8.2,6.79;7.04,6.7;6.19,6.27;5.72,5.64;5.62,5.0;5.83,4.45;6.31,4.03;7.04,3.78;7.95,3.7;8.95,3.82;9.86,4.13;10.44,4.65;10.5,5.31;9.97,6.0;8.96,
793,11.05,0.18;13.05,0.2;15.05,0.25;17.05,0.3;19.05,0.35;21.05,0.37;23.05,0.39;25.05,0.41;27.05,0.43;29.05,0.44;31.05,0.45;33.05,0.46;35.05,0.47;37.05,0.48;39.05,0.49;41.05,0.5;43.05,0.51;45.05,0.52;47.05,0.53;49.05,0.54;51.05,0.55;53.05,0.56;55.05,0.57;57.05,0.58
745,2.83,0.07;3.32,0.06;3.83,0.05;4.12,0.04;4.61,0.03;5.11,0.02;5.62,0.01;6.32,0.01;7.79,0.01;9.57,0.01;11.68,0.01;14.15,0.01;16.94,0.01;19.94,0.01;22.84,0.01;24.95,0.01;24.94,0.01;20.95,0.01;13.1,0.01;5.92,0.01;2.39,0.01;1.08,0.01;0.58,0.01;0.37,0.01;0.28,0.01;0.
393,3.56,3.94;3.27,3.44;3.26,2.99;3.56,2.55;3.27,2.28;3.56,2.08;3.27,1.97;3.56,1.97;3.27,1.83;3.56,1.83;3.27,1.73;3.56,1.73;3.27,1.63;3.56,1.63;3.27,1.53;3.56,1.53;3.27,1.43;3.56,1.43;3.27,1.33;3.56,1.33;3.27,1.23;3.56,1.23;3.27,1.13;3.56,1.13;3.27,1.03;3.56,1.03;
446,5.39,5.14;3.3,4.85;2.01,4.17;1.54,3.28;1.47,2.43;1.65,1.76;2.06,1.33;2.76,1.04;3.84,0.92;5.39,0.86;7.48,0.87;9.97,1.32;12.36,2.82;13.57,4.77;12.13,6.32;8.03,8.17;5.39,10.72;3.3,10.32;2.01,8.42;1.54,6.32;1.47,4.77;1.65,3.83;2.06,2.81;2.76,1.13;3.84,0.94;5.39,0.
629,5.84,0.27;7.05,0.28;8.43,0.3;9.93,0.32;11.48,0.43;12.91,0.63;13.95,1.0;14.17,1.62;13.11,2.58;10.59,3.74;7.37,4.57;4.73,4.56;3.14,3.89;2.34,3.02;1.98,2.23;1.87,1.62;1.92,1.17;2.1,0.86;2.39,0.64;2.8,0.49;3.33,0.39;3.99,0.33;4.81,0.29;5.84,0.27;7.05,0.28;8.43,0.3
300,3.3,2.66;3.68,2.14;4.53,1.78;5.8,1.6;6.6,1.6;8.8,1.74;11.1,2.18;12.68,3.06;12.42,4.48;9.9,6.03;6.6,6.74;4.28,6.23;3.14,5.09;2.74,3.95;2.8,3.03;3.23,2.37;4.03,1.93;5.27,1.7;6.98,1.65;9.1,1.82;11.25,2.3;12.58,3.24;12.01,4.67;9.37,6.12;6.23,6.65;4.13,6.03;3.12,4.
51,10.28,5.54;10.52,5.51;10.65,5.48;10.66,5.44;10.54,5.41;10.3,5.39;9.95,5.37;9.54,5.33;9.1,5.29;8.65,5.25;8.25,5.21;7.9,5.17;7.63,5.11;7.45,5.09;7.36,5.07;7.36,4.95;7.45,4.83;7.62,4.71;7.87,4.61;8.19,4.51;8.56,4.41;8.97,4.31;10.28,4.21;10.52,4.11;10.65,4.01;10.6
965,8.05,2.63;7.61,2.72;7.18,2.81;6.78,2.9;6.35,2.95;6.02,3.01;5.68,3.07;5.29,3.13;4.91,3.17;4.5,3.22;4.28,3.28;4.01,3.31;3.74,3.33;3.42,3.35;3.14,3.37;2.88,3.39;2.6,3.41;2.38,3.43;2.14,3.45;1.9,3.47;1.8,3.49;1.81,3.51;1.91,3.53;1.91,3.55;1.91,3.57;1.91,3.59;1.91,
282,6.17,1.38;6.98,1.35;7.94,1.32;8.76,1.3;9.98,1.28;11.6,1.22;12.27,1.17;13.51,1.12;14.03,1.08;13.63,1.04;12.22,0.98;9.98,0.96;7.45,0.92;5.32,0.86;3.94,0.8;3.22,0.78;3.02,0.72;3.35,0.68;3.92,0.64;4.74,0.6;5.79,0.58;7.04,0.56;8.4,0.54;9.73,0.52;10.85,0.5;11.53,0.4
787,7.41,1.31;7.78,1.23;8.06,1.14;8.35,1.06;8.63,1.01;8.91,0.95;9.18,0.89;9.35,0.85;9.52,0.82;9.69,0.79;9.86,0.76;9.99,0.74;10.16,0.72;10.31,0.7;10.45,0.68;10.59,0.68;10.73,0.68;10.87,0.68;11.01,0.68;11.15,0.68;11.29,0.68;11.43,0.68;11.57,0.68;11.71,0.68;11.85,0.6
667,11.69,2.34;11.98,2.8;12.35,3.24;12.73,3.74;12.99,4.0;13.25,4.34;13.51,4.64;13.75,4.9;13.99,5.14;14.23,5.4;14.47,5.74;14.69,6.04;14.91,6.34;15.13,6.64;15.35,6.94;15.57,7.24;15.79,7.54;15.91,7.84;16.03,8.14;16.15,8.44;16.27,8.74;16.39,9.04;16.51,9.34;16.63,9.64;
962,4.85,0.66;5.5,0.59;6.1,0.53;6.8,0.47;7.5,0.43;8.2,0.41;8.9,0.39;9.6,0.37;10.4,0.35;11.1,0.33;11.8,0.31;12.5,0.3;13.2,0.28;13.8,0.26;14.4,0.24;15.1,0.22;15.8,0.2;16.5,0.18;17.2,0.16;17.9,0.14;18.6,0.12;19.3,0.1;20.0,0.08;20.7,0.06;21.4,0.04;22.1,0.02;22.8,0.01;
972,12.21,8.1;12.53,9.8;12.85,11.2;13.08,12.2;13.31,13.2;13.53,14.2;13.75,15.2;13.97,16.2;14.19,17.2;14.41,18.2;14.63,19.2;14.85,20.2;15.07,21.2;15.29,22.2;15.51,23.2;15.73,24.2;15.95,25.2;16.17,26.2;16.39,27.2;16.61,28.2;16.83,29.2;17.05,30.2;17.27,31.2;17.49,32.
433,6.08,7.04;4.67,6.67;3.75,5.88;3.48,4.65;3.58,3.25;3.98,2.4;4.67,2.05;5.66,1.85;6.93,1.81;8.42,1.93;9.94,2.25;11.6,3.69;11.15,2.82;10.97,3.3;9.64,5.22;7.74,5.91;5.85,5.96;4.49,5.39;3.75,4.52;3.48,3.65;3.58,2.93;3.98,2.4;4.67,2.05;5.66,1.85;6.93,1.81;8.42,1.93;9
371,7.8,8.04;4.6,10.2;2.6,12.4;1.4,14.6;0.7,16.8;0.4,18.0;0.3,19.2;0.2,20.4;0.2,21.6;0.2,22.8;0.2,23.8;0.2,24.8;0.2,25.8;0.2,26.8;0.2,27.8;0.2,28.8;0.2,29.8;0.2,30.8;0.2,31.8;0.2,32.8;0.2,33.8;0.2,34.8;0.2,35.8;0.2,36.8;0.2,37.8;0.2,38.8;0.2,39.8;0.2,40.8;0.2,41.8
466,0.94,3.95;0.95,3.25;0.96,2.65;0.97,2.06;0.98,1.5;0.99,1.06;1.01,0.7;1.02,0.4;1.03,0.1;1.04,0.01;1.05,0.001;1.06,0.0001;1.07,0.00001;1.08,0.000001;1.09,0.0000001;1.1,0.00000001;1.11,0.000000001;1.12,0.0000000001;1.13,0.00000000001;1.14,0.000000000001;1.15,0.000
290,6.28,3.95;5.51,3.8;5.16,3.51;5.06,3.09;5.17,2.71;5.45,2.41;5.9,2.18;6.5,2.02;7.22,1.94;8.03,1.92;8.88,1.98;9.7,2.12;10.38,2.35;10.81,2.66;10.91,3.05;10.61,3.47;9.95,3.88;9.03,4.19;8.03,4.34;7.09,4.3;6.34,4.09;5.82,3.77;5.53,3.41;5.46,3.05;5.57,2.73;5.84,2.47;6
549,1.33,1.25;1.51,0.86;1.81,0.6;2.25,0.44;2.88,0.34;3.72,0.28;4.84,0.25;6.25,0.26;7.99,0.31;9.99,0.42;12.0,0.67;13.43,1.22;13.13,2.32;10.11,3.93;5.88,4.96;3.1,4.54;1.9,3.44;1.45,2.41;1.33,1.65;1.39,1.12;1.59,0.77;1.93,0.55;2.43,0.41;3.11,0.32;4.03,0.27;5.23,0.26;
9,4.9,0.39;6.5,0.4;8.56,0.54;11.02,0.6;13.69,0.95;16.0,1.73;16.68,3.41;14.0,6.45;8.43,9.62;3.93,10.3;1.88,8.8;1.09,6.8;0.78,5.05;0.68,3.7;0.67,2.69;0.72,1.97;0.85,1.44;1.04,1.08;1.33,0.82;1.74,0.64;2.3,0.51;3.07,0.44;4.11,0.4;5.49,0.39;7.26,0.43;9.44,0.54;11.94,
92,8.13,1.75;7.06,1.98;6.03,2.2;5.06,2.45;4.03,2.68;3.14,2.91;2.5,3.14;2.14,3.37;1.96,3.62;1.9,3.85;1.94,4.08;2.06,4.31;2.25,4.54;2.51,4.77;2.85,5.01;3.27,5.24;3.78,5.57;4.37,5.89;5.04,6.22;5.78,6.55;6.59,6.88;7.42,7.21;8.25,7.54;9.02,7.87;9.69,8.20;10.18,8.53;10
354,9.62,1.55;10.12,1.65;10.14,1.75;9.77,1.85;9.11,1.95;8.29,2.05;7.51,2.1;7.03,2.05;6.18,2.05;5.72,2.05;4.83,2.05;4.49,2.05;4.55,2.05;4.93,2.05;5.58,2.05;6.48,2.05;7.51,2.05;8.79,2.05;9.99,2.05;10.39,2.05;11.56,2.05;12.22,2.05;13.68,2.05;14.37,2.05;13.88,2.05;12.
583,10.68,0.63;11.78,0.77;12.78,1.01;13.78,1.33;14.78,1.65;15.78,1.97;16.78,2.3;17.78,2.65;18.78,2.97;19.78,3.29;20.78,3.61;21.78,3.93;22.78,4.25;23.78,4.57;24.78,4.89;25.78,5.21;26.78,5.53;27.78,5.86;28.78,6.18;29.78,6.5;30.78,6.83;31.78,7.17;32.78,7.5;33.78,7.85
530,9.08,2.34;8.35,2.65;7.6,2.95;7.08,3.25;6.4,3.55;5.83,3.85;5.2,4.15;4.6,4.45;4.08,4.75;3.5,5.05;3.08,5.35;2.6,5.65;2.1,5.95;1.83,6.25;1.58,6.55;1.3,6.85;1.08,7.15;0.93,7.45;0.78,7.75;0.63,8.05;0.48,8.35;0.33,8.65;0.18,8.95;0.13,9.25;0.08,9.55;0.03,9.85;0.03,10.
345,1.05,0.1;1.25,0.08;1.47,0.06;1.73,0.04;2.07,0.03;2.51,0.02;3.05,0.01;3.71,0.01;4.51,0.01;5.47,0.01;6.6,0.01;7.9,0.01;9.36,0.01;10.92,0.01;12.47,0.01;13.79,0.01;14.42,0.01;13.64,0.01;10.73,0.01;6.39,0.01;3.08,0.01;1.6,0.01;1.05,0.01;0.86,0.01;0.82,0.01;0.87,0.0
262,1.65,2.23;1.39,1.21;1.36,0.87;1.41,0.63;1.54,0.46;1.72,0.34;1.96,0.26;2.27,0.2;2.64,0.16;3.1,0.14;3.63,0.12;4.24,0.11;4.95,0.1;5.74,0.11;6.62,0.12;7.57,0.13;8.57,0.16;9.58,0.2;10.56,0.27;11.43,0.38;12.1,0.55;12.44,0.8;12.27,1.18;11.43,1.71;9.81,2.35;7.61,2.95;
90,11.35,0.94;12.37,1.02;12.73,1.18;12.09,1.34;10.39,1.57;7.99,1.65;5.65,1.7;3.92,1.78;2.87,1.82;2.29,1.94;2.02,2.06;2.0,1.98;2.19,1.98;2.51,1.98;2.97,1.98;3.58,1.98;4.39,1.98;5.41,2.98;6.66,2.98;8.15,3.98;9.82,4.98;11.57,5.98;13.17,7.98;14.24,9.98;14.34,11.98;13
478,9.78,7.14;10.06,8.29;10.37,9.99;10.58,10.71;10.71,12.15;10.7,12.22;10.58,10.71;8.25,10.0;6.26,10.18;4.01,9.31;3.23,7.99;2.94,6.66;2.99,5.52;3.34,4.63;3.98,3.99;4.96,3.6;6.26,3.46;7.84,3.59;9.46,4.05;10.7,4.92;11.01,6.2;10.09,7.71;8.25,8.94;6.26,9.38;4.77,8.96;
573,8.06,2.29;9.51,2.25;11.03,2.21;11.2,2.17;11.2,2.13;11.2,2.09;11.2,2.05;11.2,2.01;11.2,1.97;11.2,1.93;11.2,1.89;11.2,1.85;11.2,1.81;11.2,1.77;11.2,1.73;11.2,1.69;11.2,1.65;11.2,1.61;11.2,1.57;11.2,1.53;11.2,1.50;11.2,1.46;11.2,1.42;11.2,1.38;11.2,1.34;11.2,1.30
803,9.8,2.78;10.8,2.88;11.5,2.98;12.2,3.08;12.8,3.18;13.3,3.28;13.8,3.38;14.1,3.48;14.4,3.58;14.7,3.68;14.9,3.78;15.1,3.88;15.3,3.98;15.5,4.08;15.7,4.18;15.9,4.28;16.1,4.38;16.3,4.48;16.5,4.58;16.7,4.68;16.9,4.78;17.1,4.88;17.3,4.98;17.5,5.08;17.7,5.18;17.9,5.28;1
257,9.88,2.53;10.18,2.74;10.34,3.04;10.48,3.34;10.58,3.64;10.68,3.94;10.78,4.24;10.88,4.54;10.98,4.84;11.08,5.14;11.18,5.44;11.26,5.74;11.37,6.05;11.48,6.35;11.58,6.65;11.68,6.95;11.79,7.25;11.88,7.55;11.98,7.85;12.08,8.15;12.18,8.45;12.28,8.75;12.38,9.05;12.48,9.
404,8.19,2.97;7.44,3.14;6.24,3.25;5.49,3.38;4.36,3.4;4.24,3.38;4.51,3.14;5.11,2.87;6.03,2.59;7.21,2.29;8.59,2.24;9.98,2.14;11.11,2.08;11.69,2.14;12.14,2.36;13.54,2.74;13.87,3.17;12.82,3.54;10.67,3.97;8.19,4.36;6.19,4.95;4.95,5.11;4.36,5.49;4.24,5.71;4.51,5.98;5.11
534,6.67,1.98;5.13,2.2;4.2,2.4;3.2,2.6;2.1,2.8;1.8,3.0;1.1,3.2;0.8,3.4;0.5,3.6;0.3,3.8;0.1,4.0;0.1,4.2;0.1,4.4;0.1,4.6;0.1,4.8;0.1,5.0;0.1,5.2;0.1,5.4;0.1,5.6;0.1,5.8;0.1,6.0;0.1,6.2;0.1,6.4;0.1,6.6;0.1,6.8;0.1,7.0;0.1,7.2;0.1,7.4;0.1,7.6;0.1,7.8;0.1,8.0;0.1,8.2;0
119,5.1,3.48;5.54,3.22;6.28,3.04;7.03,2.86;8.54,2.54;10.32,2.89;11.85,3.43;12.78,4.27;12.66,5.41;11.31,6.65;9.19,7.61;7.03,7.95;5.38,7.62;4.34,6.87;3.79,5.97;3.59,5.1;3.67,4.35;4.0,3.75;4.56,3.29;5.38,2.99;6.44,2.83;7.74,2.83;9.18,3.0;10.57,3.37;11.59,4.0;11.92,4.
459,5.13,2.43;6.22,2.2;7.56,2.01;8.9,1.94;10.47,2.33;11.01,2.83;11.39,3.5;10.6,4.13;8.9,4.8;6.97,5.03;5.44,4.75;4.53,4.13;4.18,3.46;4.27,2.86;4.72,2.42;5.5,2.13;6.59,1.99;7.92,2.0;9.31,2.65;10.47,3.33;11.01,3.83;11.39,4.5;10.61,4.96;9.31,5.68;7.56,5.13;6.0,5.15;4.
269,4.05,0.51;5.14,0.43;6.29,0.35;7.89,0.28;10.72,0.25;13.44,0.22;16.06,0.2;17.83,0.18;17.68,0.14;14.61,0.12;9.37,0.1;4.75,0.1;2.3,0.1;1.26,0.05;0.84,0.03;0.66,0.01;0.6,0.01;0.62,0.01;0.69,0.01;0.82,0.01;1.03,0.01;1.34,0.01;1.78,0.01;2.41,0.01;3.29,0.01;4.05,0.01;
297,9.03,1.59;11.75,1.48;12.22,1.39;11.6,1.29;9.87,1.2;7.5,1.1;5.28,1.0;3.71,0.9;2.8,0.8;2.37,0.7;2.25,0.6;2.37,0.5;2.72,0.4;3.32,0.3;4.24,0.2;5.54,0.1;7.28,0.1;9.46,0.0;11.91,0.0;14.24,0.0;15.76,0.0;15.67,0.0;13.43,0.0;9.53,0.0;5.65,0.0;3.16,0.0;1.96,0.0;1.44,0.0
373,5.2,1.13;5.2,1.07;5.2,1.03;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01;5.2,1.01
105,8.62,1.79;8.49,1.81;8.33,1.83;8.18,1.85;8.05,1.87;7.92,1.89;7.79,1.91;7.67,1.93;7.55,1.95;7.43,1.97;7.31,1.99;7.18,2.01;7.05,2.03;6.92,2.05;6.8,2.07;6.73,2.09;6.61,2.11;6.49,2.13;6.37,2.15;6.25,2.17;6.13,2.19;6.01,2.21;5.91,2.23;5.82,2.25;5.74,2.27;5.66,2.29;5
276,9.58,3.3;9.9,3.34;10.31,3.38;10.64,3.42;11.06,3.46;11.34,3.5;11.67,3.54;11.99,3.58;12.39,3.62;12.84,3.66;13.19,3.7;13.44,3.74;13.79,3.78;14.07,3.82;14.34,3.86;14.69,3.9;14.95,3.94;15.21,3.98;15.47,4.02;15.73,4.06;15.99,4.08;16.25,4.08;16.51,4.08;16.77,4.08;16.
429,3.2,5.83;1.8,4.44;1.3,3.1;1.2,2.1;1.2,1.41;1.4,0.96;1.67,0.67;2.07,0.48;2.62,0.36;3.35,0.29;4.31,0.26;5.54,0.25;7.05,0.27;8.83,0.35;10.76,0.52;12.54,0.89;13.44,1.69;12.29,3.21;8.72,5.09;4.9,5.83;2.73,5.03;1.8,3.75;1.45,2.62;1.37,1.8;1.46,1.23;1.68,0.86;2.02,0.
