19,944,259;674,316;446,311;316,256;256,196;248,149;286,116;354,95;464,83;606,80;777,89;976,112;1101,152;1060,226;846,316;566,371;366,351;266,292;236,229;246,176;296,136;404,109;544,98;721,99;921,114;1081,141;1121,192;966,26
59,1141,126;1321,181;1421,271;1341,411;1090,591;690,741;390,801;220,741;136,631;99,511;79,411;68,321;63,251;62,196;65,156;71,126;81,102;93,85;108,72;126,61;150,51;182,42;224,35;281,30;351,26;431,24;524,23;631,23;754,24;891,
64,610,35;720,38;841,44;966,54;1060,71;1120,97;1140,132;1090,179;940,238;726,286;526,301;376,271;298,228;278,188;276,148;292,118;321,95;366,77;424,64;500,56;595,52;696,50;810,51;920,55;1030,63;1120,77;1190,97;1160,124;1060,
68,777,185;959,216;1121,286;1201,401;1121,570;856,721;584,744;398,660;304,516;268,391;278,291;311,239;374,196;468,176;606,171;777,186;977,229;1131,336;1191,501;1061,681;784,811;538,820;378,724;308,586;298,446;318,336;374,25
71,801,225;727,236;666,238;611,228;571,212;541,197;527,180;538,165;564,151;600,141;642,133;686,127;732,122;776,118;818,115;851,113;876,113;892,114;901,116;908,120;898,124;877,128;854,131;831,133;808,133;787,133;769,132;757,
94,836,299;671,316;526,316;416,304;336,285;279,258;238,229;208,199;195,175;193,152;198,130;205,112;218,96;236,82;260,71;294,62;335,56;385,52;442,50;506,50;577,53;656,58;740,65;828,76;916,90;1001,109;1061,136;1091,174;1061,2
99,791,97;739,109;699,120;669,129;647,135;636,137;631,135;631,130;633,123;638,116;647,110;658,105;670,102;683,100;700,99;717,98;734,98;751,99;767,100;778,101;786,102;792,103;800,103;805,103;808,103;810,103;810,103;809,103;8
141,428,764;248,621;161,461;138,321;131,221;141,156;163,116;199,92;251,75;321,62;411,55;511,51;631,51;776,58;937,73;1101,99;1261,149;1380,229;1341,371;1111,561;744,704;438,630;258,521;174,391;148,281;136,201;136,141;151,106;
164,968,231;968,231;968,231;968,231;968,231;968,231;968,231;968,231;968,231;968,231;968,231;968,231;968,231;968,231;968,231;968,231;968,231;968,231;968,231;968,231;968,231;968,231;968,231;968,231;968,231;968,231;968,231;968,
168,771,167;838,167;896,173;941,184;961,200;956,219;926,236;866,248;794,256;736,256;694,246;671,228;671,206;691,188;729,177;776,170;828,169;884,173;929,182;951,195;947,210;919,226;866,239;806,247;749,250;701,246;671,233;661,
212,857,366;704,384;571,361;484,311;448,258;448,209;478,175;548,156;648,146;767,150;891,170;991,205;1020,256;960,319;837,366;704,382;594,354;505,308;464,256;458,209;484,175;548,156;639,147;757,154;881,175;991,205;1030,256;96
223,978,340;978,340;978,340;978,340;978,340;978,340;978,340;978,340;978,340;978,340;978,340;978,340;978,340;978,340;978,340;978,340;978,340;978,340;978,340;978,340;978,340;978,340;978,340;978,340;978,340;978,340;978,340;978,
235,636,242;715,237;796,236;886,238;976,246;1056,260;1119,280;1159,311;1146,351;1081,394;961,437;827,468;706,482;606,474;536,456;484,429;448,396;428,363;424,331;438,305;473,282;521,265;582,251;648,241;720,236;792,233;866,232
236,26,511;20,381;19,291;20,229;22,179;26,137;32,108;42,85;56,67;75,53;101,43;136,36;185,31;259,27;356,26;491,26;681,30;910,39;1161,60;1381,104;1341,191;1061,321;560,451;246,491;116,402;66,301;41,221;30,161;25,124;23,96;23,7
259,591,92;710,101;841,120;991,161;1141,231;1221,351;1181,521;991,721;716,841;466,841;306,741;216,596;176,451;165,331;165,251;173,195;191,156;217,127;256,103;306,85;373,74;458,67;561,66;681,70;811,82;954,106;1101,151;1191,23
278,2261,111;2811,228;2914,464;2516,851;1616,1411;796,1911;376,1711;191,1111;111,711;89,441;88,271;101,171;131,111;181,81;259,61;379,48;566,44;816,44;1141,53;1520,76;1998,131;2390,252;2614,504;2514,990;2011,1811;1096,2811;53
308,831,233;852,226;877,222;899,220;917,220;929,222;934,225;931,229;921,233;908,237;892,239;875,238;861,236;850,233;842,229;838,225;837,222;841,220;850,219;861,219;871,220;878,222;883,225;887,228;890,231;889,234;881,237;873,
336,59,33;73,22;91,15;115,10;150,7;199,5;265,4;353,4;461,4;591,5;759,7;941,11;1130,18;1310,30;1420,54;1390,97;1150,181;780,290;390,341;190,291;108,211;79,138;66,95;61,61;62,39;69,25;79,17;94,12;116,9;145,7;186,6;237,5;304,5;
351,616,55;701,57;791,62;886,69;981,79;1060,92;1120,108;1150,130;1141,165;1091,206;971,248;807,286;636,301;476,296;356,278;278,254;238,228;215,199;205,175;205,153;212,133;225,116;247,102;277,91;313,83;356,76;403,71;458,67;52
361,936,271;936,269;936,268;936,267;936,266;936,265;936,264;936,263;936,262;936,261;936,260;936,259;936,258;936,257;936,256;936,255;936,254;936,253;936,252;936,251;936,250;936,249;936,248;936,247;936,246;936,245;936,244;936,
387,726,93;761,92;798,93;833,95;864,98;886,102;896,106;900,110;901,114;896,117;886,120;867,122;843,122;818,120;795,118;774,114;759,109;750,103;750,97;753,93;759,91;767,89;777,89;787,89;798,90;810,91;823,92;836,93;848,94;857,
451,529,319;574,293;631,276;700,270;774,273;857,288;937,311;1001,344;1031,384;1020,427;951,464;836,477;726,468;636,438;561,404;511,369;484,336;488,308;514,283;554,267;604,260;664,262;732,273;804,290;881,315;941,346;991,382;9
458,17,264;21,209;28,168;40,137;59,113;86,96;126,83;179,74;259,69;369,71;526,83;746,108;1006,151;1241,241;1361,416;1191,722;790,1111;360,1341;150,1281;69,1021;36,811;23,641;17,505;15,411;15,326;17,266;21,216;29,176;43,146;65
476,258,374;262,308;288,255;333,219;400,193;485,173;588,161;710,157;851,161;998,174;1110,200;1181,240;1181,293;1101,355;958,419;766,466;586,482;456,454;378,406;348,348;348,296;374,256;411,226;471,201;548,185;636,176;741,173;
516,231,45;266,36;311,30;370,26;442,23;526,22;621,22;731,23;848,26;969,31;1061,39;1130,52;1141,72;1080,98;940,131;736,168;526,198;358,218;248,202;189,176;165,149;158,125;161,103;175,83;199,67;233,55;277,47;331,41;401,37;483,
524,1176,23;1366,34;1559,54;1749,89;1892,151;1821,261;1526,421;990,611;556,710;316,631;196,520;139,391;115,281;105,201;105,140;110,101;119,76;134,57;153,43;176,33;205,25;242,19;291,16;351,14;421,13;505,13;603,14;710,16;831,2
541,1000,91;1231,126;1401,181;1361,271;1040,381;648,441;358,402;218,321;158,248;138,186;138,134;154,101;188,81;236,66;303,56;401,51;521,49;661,52;821,60;1000,75;1161,99;1260,136;1181,189;948,259;628,306;378,301;248,251;189,2
555,229,41;269,32;319,26;381,22;454,20;546,20;651,22;764,26;890,32;1026,43;1151,62;1212,98;1161,161;992,251;726,321;461,341;291,296;206,226;169,166;159,119;159,78;170,51;193,34;222,24;264,18;317,14;384,12;464,11;560,12;670,1
559,27,242;40,206;62,179;94,158;142,142;219,131;334,124;491,124;704,140;990,185;1260,301;1360,541;1140,942;690,1412;342,1611;161,1491;84,1291;54,1080;38,881;30,711;26,581;25,471;27,381;32,311;42,256;59,216;84,186;124,162;184
578,328,616;298,526;288,446;298,375;322,318;361,272;424,238;501,215;595,203;698,205;811,220;921,253;1020,308;1091,385;1091,491;1021,626;861,748;676,816;526,821;426,761;366,666;328,556;303,464;298,384;311,328;341,281;392,246;
585,772,133;785,133;799,134;813,136;828,139;841,142;852,145;859,148;864,150;866,152;865,154;859,156;850,158;837,159;824,159;813,158;803,157;797,156;791,155;786,154;783,153;782,152;782,151;783,150;785,149;789,148;793,147;798,
607,646,346;516,338;426,306;361,259;321,216;301,178;299,146;311,121;334,101;371,85;424,74;491,67;571,64;661,65;756,71;856,83;956,103;1036,133;1060,175;1020,226;926,281;780,329;636,348;516,338;436,296;376,249;338,209;318,176;
608,384,284;314,248;278,216;274,189;291,161;326,138;382,119;456,103;551,95;660,93;780,98;901,110;1001,132;1051,165;1061,205;1021,249;901,294;716,319;536,329;394,319;314,294;268,268;258,238;268,212;298,189;351,169;424,152;521
632,767,165;783,165;800,167;818,171;832,176;845,181;853,186;858,191;858,195;851,198;843,199;831,199;819,198;810,196;805,194;803,192;803,190;803,188;803,186;803,184;803,182;803,180;803,178;803,176;803,174;803,172;803,170;803,
657,1260,152;1241,199;1161,254;1031,318;857,384;671,429;516,438;398,418;311,375;258,329;228,286;205,246;196,213;196,184;199,157;205,132;215,113;231,100;253,91;285,83;325,76;373,70;426,65;491,62;561,61;636,62;716,66;801,72;89
672,696,283;700,272;712,262;731,254;754,247;777,241;798,236;817,232;831,230;838,229;842,228;841,227;838,226;832,225;827,224;823,223;819,222;816,221;815,220;815,219;816,218;818,217;820,216;822,215;824,214;826,213;828,212;830,
707,796,78;795,78;794,78;793,78;792,78;791,78;790,78;789,78;788,78;787,78;786,78;785,78;784,78;783,78;782,78;781,78;780,78;779,78;778,78;777,78;776,78;775,78;774,78;773,78;772,78;771,78;770,78;769,78;768,78;767,78;766,78;765
728,917,668;916,665;915,662;914,659;913,656;912,654;911,652;910,650;909,648;908,646;907,644;906,642;905,640;904,638;903,636;902,634;901,632;900,630;900,628;900,626;900,624;900,622;900,620;900,618;900,616;900,614;900,612;900,
731,696,240;811,250;938,272;1051,301;1131,344;1181,401;1151,475;1061,558;937,639;794,671;658,660;558,628;488,576;448,516;428,457;428,404;442,357;471,318;511,283;563,255;626,235;696,221;773,215;858,216;941,225;1018,245;1061,2
738,214,710;120,580;92,436;80,316;78,232;82,165;91,115;105,83;126,61;156,45;198,34;254,26;324,22;414,19;521,18;650,18;800,19;961,23;1136,30;1291,45;1391,72;1321,129;1016,202;590,261;317,281;181,246;119,196;99,149;89,111;84,8
781,1230,241;1137,324;891,396;648,429;448,419;328,375;258,319;229,266;214,216;208,175;215,142;235,117;270,100;325,88;394,81;481,79;584,81;700,89;830,104;960,126;1060,164;1060,225;960,291;760,359;548,381;378,351;288,306;248,2
806,794,665;704,658;649,629;621,586;611,544;626,508;661,481;710,463;768,456;838,462;905,480;963,515;998,561;998,612;951,654;857,666;768,659;702,629;661,585;641,544;649,509;671,482;710,465;761,456;823,459;888,477;939,505;961,
809,44,381;48,296;57,236;73,186;96,144;131,115;179,96;249,83;346,76;481,74;661,81;881,98;1141,131;1361,181;1412,271;1261,404;816,541;416,581;216,501;128,401;94,301;76,231;67,181;65,138;68,104;76,82;91,65;113,51;146,39;195,31
830,264,438;248,366;261,299;299,248;351,208;424,185;521,171;631,162;756,161;886,172;1006,200;1081,248;1101,319;1061,398;921,479;736,539;546,554;406,526;322,464;278,398;268,334;284,278;319,236;372,204;444,182;531,167;636,160;
903,444,202;334,184;258,159;229,132;214,109;206,86;206,67;212,52;226,41;253,33;292,27;341,23;403,20;475,18;555,17;641,17;731,18;818,21;896,25;976,31;1046,40;1086,54;1086,74;1026,98;900,130;724,165;544,196;384,212;274,195;218
911,293,19;364,17;444,16;537,16;646,17;776,20;919,26;1076,37;1221,57;1351,92;1391,156;1281,256;1016,381;716,481;436,531;258,481;164,401;129,316;108,248;98,195;95,149;96,115;99,86;105,63;114,46;125,33;139,24;158,18;184,14;218
954,868,261;908,268;941,277;961,287;971,298;976,308;973,318;964,326;947,332;927,336;906,337;887,336;865,334;843,332;824,329;807,326;797,323;787,320;779,317;776,313;776,309;781,305;791,302;803,300;818,300;832,301;847,302;861,
982,521,214;586,200;659,195;741,195;828,200;901,212;951,230;971,254;961,283;921,316;856,342;784,357;711,365;654,364;606,356;571,342;551,324;544,306;554,290;584,275;626,261;676,250;732,242;792,236;849,230;896,226;929,222;939,
998,421,24;511,22;611,22;721,23;841,26;966,31;1061,39;1131,51;1160,67;1120,91;1036,124;900,164;716,199;536,226;376,226;276,195;226,158;199,126;193,95;199,73;215,57;243,45;284,36;336,29;401,25;483,23;581,23;691,24;811,27;939,
999,601,404;636,372;686,351;751,341;824,344;900,361;960,391;998,432;997,482;960,536;900,576;825,592;746,578;681,549;636,505;601,458;591,419;601,383;631,357;671,342;729,337;796,342;863,357;929,381;974,416;987,454;951,487;901,
